Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
2024-01-02,86.40823364257812,86.92668518042726,85.19066707527199,85.32420251858301,3321053
2024-01-03,84.67223358154297,85.98406369276499,83.89455969292466,85.80339299489123,3547575
2024-01-04,84.97074127197266,85.88980656930244,84.60939268253959,84.90003842774264,3319976
2024-01-05,85.3006362915039,86.0076143695138,84.48369037643312,84.82146409261469,1991579
2024-01-08,85.51273345947266,85.59128498919637,84.51510967901764,85.04141711336598,2535042
2024-01-09,85.70127868652344,85.85838894799578,84.32660152941156,84.99430042931272,2939768
2024-01-10,85.0728530883789,85.71698432804455,84.71150453014975,85.6384327867827,2391761
2024-01-11,85.55988311767578,85.62272291850718,84.2166223448678,85.07285494987705,3212217
2024-01-12,84.93144226074219,86.53392500821444,84.75077159171627,85.95263365232046,3490526
2024-01-16,84.55439758300781,84.89217851309027,83.80029135293637,84.57796519463882,3631534
2024-01-17,83.32896423339844,84.57010571312271,82.89692721076923,83.9338232328441,3156842
2024-01-18,83.61177062988281,83.84742525934168,82.74768215190356,83.52535604787242,2981748
2024-01-19,84.6486587524414,85.11997513449151,82.5591477629602,83.84741731907377,3910322
2024-01-22,84.85289764404297,85.94478478468474,84.36586951786421,85.22995075234071,5879656
2024-01-23,75.48938751220703,79.22850224584397,73.92618400103127,79.22850224584397,32544236
2024-01-24,73.2427749633789,76.22778354897959,72.84215423943337,75.9135702326624,11202454
2024-01-25,75.39512634277344,75.630780955925,73.5334212103801,73.6669566741698,7322988
2024-01-26,75.40298461914062,76.11781875543308,75.24588152375956,75.58366249692466,4449359
2024-01-29,75.7093276977539,76.10994839927544,74.97093325511558,75.41082613912542,4544800
2024-01-30,75.21444702148438,75.81145016491948,74.45248493528284,75.54437207478219,3827798
2024-01-31,74.11470794677734,75.36369810417226,73.96545358354595,75.36369810417226,8260533
2024-02-01,75.34011840820312,75.42652579715396,73.79262694035351,74.14611236494902,3943571
2024-02-02,74.523193359375,74.9395258905293,74.06758863728697,74.84526259741571,4440030
2024-02-05,72.8421630859375,74.03616953229297,72.72433218203764,74.03616953229297,5354372
2024-02-06,73.6512451171875,73.72194795229831,72.58292556537388,72.85001082915112,4453186
2024-02-07,73.71408081054688,74.39749127109924,73.44700275537207,74.31108387582987,4521956
2024-02-08,73.21134185791016,74.13826277627386,72.82643292554087,73.95759211427573,4741303
2024-02-09,72.9756851196289,73.28989841621464,72.57506442084092,73.21134688400936,4388244
