Price,Close,High,Low,Open,Volume
Ticker,CCL,CCL,CCL,CCL,CCL
2024-08-05,14.246482849121094,14.553178389279754,13.633092712311074,13.722133383438019,35572300
2024-08-06,14.384990692138672,14.879660249562294,14.286056403251026,14.29595002084125,32738600
2024-08-07,13.860640525817871,14.681791874211822,13.801279766780134,14.64221834935575,29573300
2024-08-08,14.335522651672363,14.394883409996147,13.929893790899445,13.959573698307715,24132100
2024-08-09,14.61253833770752,14.691685386856996,14.335522722177105,14.335522722177105,26030000
2024-08-12,14.444352149963379,14.691686940589413,14.33552423824322,14.632326175695932,19250800
2024-08-13,14.711472511291504,14.751046038109415,14.404777914329511,14.642219075236984,18842800
2024-08-14,14.602645874023438,14.919234095625901,14.375097382116175,14.741152749220854,23097000
2024-08-15,15.572196960449219,15.621664103365703,14.879659790140275,14.89944702470978,32425400
2024-08-16,15.295182228088379,15.5029434728127,15.146781743359838,15.483156238311683,23514000
2024-08-19,15.433691024780273,15.502944462942311,15.25560967692665,15.32486311508869,17931300
2024-08-20,15.156675338745117,15.364436596102916,15.117101810843982,15.364436596102916,20241900
2024-08-21,15.324862480163574,15.443583059311493,15.136888465722857,15.245715427398293,13809500
2024-08-22,15.285289764404297,15.502944642805334,15.156675560963107,15.493051024808164,18683600
2024-08-23,16.43292236328125,16.57142922760766,15.305075497082953,15.354542638702636,42378900
2024-08-26,16.423030853271484,16.53185688048372,16.23505587970163,16.423030853271484,21673600
2024-08-27,16.858339309692383,17.18482113992162,16.333988903014987,16.373561486095863,30136600
2024-08-28,16.452707290649414,16.838550796739565,16.314200429855976,16.749510132796793,24878400
2024-08-29,16.36366844177246,16.69015024578897,16.333987591583888,16.611003198967225,22800000
2024-08-30,16.324094772338867,16.611004010468164,16.076760003061008,16.442816291878636,20664200
2024-09-03,16.165802001953125,16.61100537811435,16.027295123598385,16.126227529843376,23606100
2024-09-04,15.977826118469238,16.343882416462943,15.819532013124551,16.056973171141582,18999300
2024-09-05,15.977826118469238,16.413135851674422,15.898679065796895,16.12622660635306,15078900
2024-09-06,15.502943992614746,16.284520911465172,15.33475626774598,16.037186132953142,24505600
2024-09-09,15.859106063842773,16.027293782203454,15.681024728282697,15.71070463637362,21478400
2024-09-10,15.967931747436523,15.997612598418398,15.3248617389452,15.958038130442565,17919700
2024-09-11,16.36366844177246,16.37356017148754,15.71070389023222,15.938252357475157,31864300
2024-09-12,16.7396183013916,16.986953086053408,16.432923696775067,16.462602663245104,27585200
2024-09-13,17.075992584228516,17.30354011757278,16.81876419944236,16.828657816589658,23340800
2024-09-16,17.639915466308594,17.74874336738245,17.08588611786941,17.18482040184432,27539900
2024-09-17,17.837785720825195,17.986186217311605,17.679491606304396,17.84767933885958,24716400
2024-09-18,18.16426658630371,18.54021461622069,17.936717157838984,17.936717157838984,30907100
2024-09-19,18.560001373291016,18.78754890888169,18.421494505890525,18.728189092426415,25872300
2024-09-20,18.797443389892578,18.886484062174294,18.352240028484008,18.500642406963284,36581200
2024-09-23,18.76776123046875,18.817229315523505,18.510532849227513,18.797442081501604,27346800
2024-09-24,18.53032112121582,18.807336751995848,18.174160323943905,18.797443134430708,32022100
2024-09-25,17.847679138183594,18.480855589147467,17.79821104856787,18.470961971224323,32886900
2024-09-26,18.48085594177246,18.69850987919058,18.18405305945898,18.23352115001858,31889000
2024-09-27,18.342348098754883,18.668829931240104,18.282986393201494,18.59957460809448,34530800
2024-09-30,18.28298568725586,18.520426839257482,17.145246126284295,18.47096064022093,68527300
2024-10-01,17.827890396118164,18.619360892954298,17.432155147700097,18.500641261936135,45154300
2024-10-02,17.521194458007812,17.669596831795992,17.293646919153975,17.521194458007812,29643700
2024-10-03,17.155139923095703,17.511302598334158,16.92759238592205,17.244180591905316,31611000
2024-10-04,17.827890396118164,17.956503644223595,17.362899828089237,17.49151496320918,31705200
2024-10-07,17.817996978759766,18.223625848811952,17.639915643221826,17.798209744363433,31436400
2024-10-08,18.6688289642334,18.787548595161535,17.877356580982955,17.887250198062716,35723400
2024-10-09,19.984651565551758,20.231986352813465,18.886484506265084,18.945844326843787,70901700
2024-10-10,20.172624588012695,20.281452497943917,19.509767284550527,19.648276048194266,38703100
2024-10-11,20.21219825744629,20.588146287810826,20.14294482188029,20.241877222966234,28855400
2024-10-14,19.994543075561523,20.212198893636465,19.757101908855393,20.113264602421914,27465900
2024-10-15,21.32025718688965,21.56759196579563,20.538680266794348,20.558467501990332,46916700
2024-10-16,21.171855926513672,21.438977930895174,21.06302991092511,21.340043645530038,22859800
2024-10-17,21.18174934387207,21.54780563016445,21.00366800929818,21.38951152987978,20065300
2024-10-18,21.092708587646484,21.19164287166087,20.82558658691199,21.132283056058046,17996300
2024-10-21,21.053136825561523,21.152069226411488,20.80580204940743,21.02345597309778,17595600
2024-10-22,21.221324920654297,21.33015094089896,20.55846763346656,20.94430928718276,19644100
2024-10-23,20.776121139526367,21.171856402876333,20.598039799265237,21.053136767378636,15934800
2024-10-24,20.68708038330078,21.02345582750198,20.39027940877717,20.82558725314319,15605400
2024-10-25,20.68708038330078,20.835480870562584,20.518892661200184,20.756333818221986,16284000
2024-10-28,21.68631362915039,22.1513023371529,21.320257323733582,21.488445049949743,32073400
2024-10-29,21.864395141601562,22.111729924002,21.201537849287806,21.241110433224264,27969800
2024-10-30,21.923755645751953,22.06226252437746,21.48844588676718,21.686314473673356,23747300
2024-10-31,21.765460968017578,22.804266304867102,21.676420294914514,22.250236917681665,32433300
2024-11-01,21.666526794433594,21.91386157950022,21.51812630079655,21.765461085863176,23499000
2024-11-04,21.676420211791992,21.97322119632096,21.32025752074552,21.56759230352454,16784900
2024-11-05,22.210662841796875,22.428316757533477,21.70609969043908,21.70609969043908,17652300
2024-11-06,23.9716854095459,24.080513311981854,23.25936195263716,23.378081585281347,48011000
2024-11-07,23.42755126953125,23.93211446022472,23.42755126953125,23.575951763967055,24617800
2024-11-08,23.813392639160156,24.14976809547937,23.417657363200686,23.447338216528138,18979500
2024-11-11,24.337743759155273,24.466357019910586,23.754033502696785,24.238809465566348,20466800
2024-11-12,24.327850341796875,24.515825312465132,23.951900400460357,23.96179401860234,18197400
2024-11-13,24.28827476501465,24.565290399352126,24.06072721913813,24.317955618091222,17563900
2024-11-14,24.050832748413086,24.723583631504006,24.00136654872122,24.308061138242824,20945300
2024-11-15,24.050832748413086,24.14976703481138,23.66499110717576,23.754031776232765,18241900
2024-11-18,24.248703002929688,24.37731626325699,23.694673602496035,23.96179374117808,24142300
2024-11-19,24.862091064453125,24.95113173553075,23.60563182582978,23.744138697721816,27670700
2024-11-20,24.812625885009766,25.178682201954178,24.62465091755103,24.91156017772566,14496000
2024-11-21,25.07974624633789,25.32708101822088,24.733477188298796,24.862090439391547,19109500
2024-11-22,24.634544372558594,25.307295294158603,24.58507817003522,25.07974774332762,32540400
2024-11-25,24.921451568603516,25.168786334782947,24.782942816373165,24.931345185692432,24680900
2024-11-26,25.069852828979492,25.52494790710707,24.703796533386576,24.812624437727766,20993100
2024-11-27,24.871984481811523,25.247934398227414,24.871984481811523,25.0797466749918,9131300
2024-11-29,25.158893585205078,25.307294072626874,24.990705862923154,25.00059948035322,8047700
2024-12-02,25.712923049926758,26.375780324144046,25.356760369148937,25.396334839019623,21179700
2024-12-03,25.83164405822754,26.286739130592156,25.653562721384148,25.81185682368615,19172800
2024-12-04,26.494503021240234,26.50439663914649,25.980046212203025,25.980046212203025,19191500
2024-12-05,26.168020248413086,26.88034372921627,26.138339395749146,26.702262387261822,21657700
2024-12-06,26.32631492614746,26.365887510209586,25.613989542882816,26.207593399931806,18633200
2024-12-09,25.119319915771484,26.31642124474401,25.059960096314512,26.276846773762937,19616000
2024-12-10,25.554628372192383,26.078978764148925,25.36665341854539,25.683241622362722,18652700
2024-12-11,26.32631492614746,26.33620854391665,25.653564013959585,25.653564013959585,15172100
2024-12-12,25.900897979736328,26.49450181805171,25.900897979736328,26.217486190300644,15743800
2024-12-13,25.623882293701172,26.128445460770838,25.505162658516884,26.00972582558655,13799100
2024-12-16,25.63377571105957,26.1779114566054,25.57441589393074,25.999832005218913,15710900
2024-12-17,25.445802688598633,25.71292471649536,25.129214457172008,25.59420507321773,17328000
2024-12-18,24.555397033691406,25.910792479199078,24.28827501430444,25.831645423863826,21896700
2024-12-19,24.911558151245117,25.178680153744057,24.505929282419846,24.733476816245823,21381700
2024-12-20,26.514286041259766,26.850661472469522,25.168786203435257,25.50516163464501,61015000
2024-12-23,25.45569610595703,26.257062183327427,24.990707380593047,26.237274947265632,35169600
2024-12-24,25.515056610107422,25.772283118713652,25.14900030829692,25.72281691790813,10234900
2024-12-26,25.38644027709961,25.554627993763756,25.09953292926931,25.208358943335863,12363700
2024-12-27,24.812625885009766,25.267722876697015,24.62465091755103,25.139107730061948,14967400
2024-12-30,24.782943725585938,25.07974658809878,24.05083301727759,24.27838244464181,15497600
2024-12-31,24.65433120727539,25.10942630153347,24.59497138781013,24.59497138781013,10363500
2025-01-02,24.743371963500977,25.129213621849537,24.337743069592324,24.862091602832237,26418700
2025-01-03,24.120086669921875,24.83241203676421,23.674885202660015,24.76315860099112,20575500
