Price,Close,High,Low,Open,Volume
Ticker,QUBT,QUBT,QUBT,QUBT,QUBT
2024-01-02,0.8949999809265137,0.9599999785423279,0.8859999775886536,0.9290000200271606,553200
2024-01-03,0.8640000224113464,0.9150000214576721,0.8500000238418579,0.8799999952316284,521800
2024-01-04,0.8479999899864197,0.8820000290870667,0.8209999799728394,0.8650000095367432,572400
2024-01-05,0.8180000185966492,0.8700000047683716,0.8180000185966492,0.8650000095367432,401300
2024-01-08,0.8799999952316284,0.8799999952316284,0.8309999704360962,0.8539999723434448,651300
2024-01-09,0.8560000061988831,0.8899999856948853,0.8410000205039978,0.8899999856948853,620200
2024-01-10,0.8360000252723694,0.875,0.8199999928474426,0.871999979019165,561400
2024-01-11,0.7960000038146973,0.8500000238418579,0.7820000052452087,0.8500000238418579,657700
2024-01-12,0.7950000166893005,0.8199999928474426,0.7710000276565552,0.7960000038146973,557300
2024-01-16,0.7649999856948853,0.8270000219345093,0.7570000290870667,0.8199999928474426,591000
2024-01-17,0.8050000071525574,0.8100000023841858,0.75,0.7699999809265137,749700
2024-01-18,0.8299999833106995,0.8389999866485596,0.8100000023841858,0.8299999833106995,671600
2024-01-19,0.8299999833106995,0.8479999899864197,0.8009999990463257,0.8479999899864197,789800
2024-01-22,0.9020000100135803,0.9200000166893005,0.8479999899864197,0.8500000238418579,1893800
2024-01-23,0.925000011920929,0.949999988079071,0.8999999761581421,0.9269999861717224,955100
2024-01-24,0.9290000200271606,0.9399999976158142,0.8999999761581421,0.9380000233650208,722700
2024-01-25,0.8899999856948853,0.9490000009536743,0.8799999952316284,0.9290000200271606,736100
2024-01-26,0.8859999775886536,0.9100000262260437,0.8539999723434448,0.8999999761581421,603300
2024-01-29,0.9070000052452087,0.9070000052452087,0.8709999918937683,0.8899999856948853,467400
2024-01-30,0.8700000047683716,0.9100000262260437,0.8610000014305115,0.9100000262260437,523600
2024-01-31,0.8109999895095825,0.8690000176429749,0.800000011920929,0.8510000109672546,843100
2024-02-01,0.7580000162124634,0.8420000076293945,0.75,0.8199999928474426,944500
2024-02-02,0.7900000214576721,0.800000011920929,0.7620000243186951,0.7799999713897705,651700
2024-02-05,0.7620000243186951,0.8069999814033508,0.75,0.800000011920929,816400
2024-02-06,0.7310000061988831,0.7689999938011169,0.7160000205039978,0.7599999904632568,1102100
2024-02-07,0.7360000014305115,0.7559999823570251,0.7120000123977661,0.7310000061988831,477200
2024-02-08,0.7350000143051147,0.75,0.7200000286102295,0.7400000095367432,537200
2024-02-09,0.7490000128746033,0.75,0.7120000123977661,0.722000002861023,674600
2024-02-12,0.8420000076293945,0.9049999713897705,0.7559999823570251,0.7559999823570251,3300000
2024-02-13,0.7829999923706055,0.847000002861023,0.7710000276565552,0.8410000205039978,1074900
2024-02-14,0.8600000143051147,0.9100000262260437,0.7900000214576721,0.796999990940094,3851300
2024-02-15,0.8690000176429749,0.8930000066757202,0.8199999928474426,0.8799999952316284,1587300
2024-02-16,0.8999999761581421,0.9399999976158142,0.8519999980926514,0.8600000143051147,2882800
2024-02-20,0.8690000176429749,0.9599999785423279,0.8209999799728394,0.949999988079071,3214900
2024-02-21,0.7850000262260437,0.8600000143051147,0.7799999713897705,0.8510000109672546,2131400
