Date,Open,High,Low,Close,Volume
2024-08-16,335.2099914550781,338.9100036621094,332.82000732421875,337.3800048828125,1513200
2024-08-19,335.0,346.1700134277344,334.56500244140625,344.69000244140625,2043200
2024-08-20,346.54998779296875,348.8500061035156,342.7449951171875,346.2799987792969,1557000
2024-08-21,345.1600036621094,347.8599853515625,343.30499267578125,343.69000244140625,1756400
2024-08-22,345.010009765625,350.32000732421875,340.5199890136719,342.20001220703125,1706700
2024-08-23,342.4100036621094,347.9800109863281,340.1759948730469,342.489990234375,1490300
2024-08-26,342.5,343.80999755859375,333.6099853515625,336.07000732421875,1184600
2024-08-27,333.510009765625,343.260009765625,333.0,339.4700012207031,1412900
2024-08-28,338.30999755859375,339.5400085449219,334.0899963378906,337.55999755859375,976900
2024-08-29,338.79998779296875,344.5,338.79998779296875,340.7300109863281,1453000
2024-08-30,341.1700134277344,343.5050048828125,337.4700012207031,342.8800048828125,1077100
2024-09-03,340.04998779296875,342.3999938964844,326.0950012207031,328.6000061035156,1632800
2024-09-04,327.79998779296875,336.3800048828125,327.07000732421875,329.25,825800
2024-09-05,323.3800048828125,329.6000061035156,322.6199951171875,328.6300048828125,1542600
2024-09-06,331.260009765625,331.9200134277344,319.07000732421875,322.7699890136719,1162300
2024-09-09,324.5,329.0400085449219,322.3500061035156,324.07000732421875,828000
2024-09-10,326.5199890136719,328.1499938964844,324.1600036621094,327.0,741400
2024-09-11,328.1099853515625,337.2300109863281,326.0,336.6600036621094,1058700
2024-09-12,338.25,342.1700134277344,337.1300048828125,337.510009765625,944000
2024-09-13,337.7900085449219,344.51800537109375,337.5299987792969,337.8999938964844,994400
2024-09-16,343.0199890136719,344.0,337.1499938964844,338.8299865722656,1129600
2024-09-17,341.0400085449219,346.9800109863281,339.2799987792969,342.1499938964844,950600
2024-09-18,342.8500061035156,346.82000732421875,340.3699951171875,343.9700012207031,1150200
2024-09-19,350.0,368.2900085449219,348.9599914550781,360.2200012207031,2811800
2024-09-20,363.82000732421875,366.7900085449219,362.0,365.1700134277344,1434100
2024-09-23,367.0,371.1099853515625,363.5299987792969,369.010009765625,1777600
2024-09-24,374.8299865722656,382.6000061035156,371.0,380.3599853515625,2547800
2024-09-25,377.79998779296875,386.9599914550781,375.71099853515625,383.9599914550781,1667500
2024-09-26,386.7200012207031,389.2300109863281,373.0799865722656,379.1600036621094,1781100
2024-09-27,376.760009765625,377.4100036621094,365.9100036621094,369.20001220703125,2904200
2024-09-30,369.04998779296875,373.3800048828125,366.25,368.5299987792969,1553300
2024-10-01,370.489990234375,375.6600036621094,367.92999267578125,375.3999938964844,1565900
2024-10-02,374.4599914550781,377.3680114746094,371.5299987792969,374.75,1504500
2024-10-03,372.57000732421875,376.69000244140625,371.739990234375,372.6000061035156,947000
2024-10-04,376.3800048828125,379.4800109863281,368.1099853515625,371.45001220703125,1095000
2024-10-07,369.3599853515625,371.0,362.30999755859375,362.95001220703125,1749200
2024-10-08,366.5799865722656,371.9530029296875,365.0299987792969,370.3800048828125,1023500
2024-10-09,370.0,376.1400146484375,368.3500061035156,373.9800109863281,1061200
2024-10-10,375.0,382.76800537109375,375.0,378.0,1681000
2024-10-11,379.1099853515625,380.0,373.3900146484375,373.70001220703125,1260700
2024-10-14,375.0,377.17999267578125,370.2300109863281,372.5,949500
2024-10-15,373.6099853515625,374.20001220703125,364.2560119628906,372.6000061035156,1085300
2024-10-16,375.0,376.8599853515625,368.4100036621094,371.69000244140625,997000
2024-10-17,372.3800048828125,373.989990234375,366.6499938964844,366.75,1242600
2024-10-18,370.0,384.2099914550781,369.4200134277344,378.8800048828125,1681000
2024-10-21,377.42999267578125,382.54998779296875,376.05999755859375,381.9700012207031,1092000
2024-10-22,381.989990234375,389.4800109863281,381.79998779296875,387.6300048828125,1945600
2024-10-23,387.6300048828125,388.7300109863281,378.8999938964844,379.8399963378906,1289800
2024-10-24,382.0,383.5899963378906,376.0299987792969,376.8699951171875,897600
2024-10-25,376.70001220703125,383.0,376.0,379.1600036621094,789800
2024-10-28,388.0,388.55499267578125,381.1000061035156,384.3599853515625,1301100
2024-10-29,386.70001220703125,397.19500732421875,384.2200012207031,391.2300109863281,1922900
2024-10-30,391.67999267578125,395.67999267578125,389.1400146484375,394.0199890136719,1345900
2024-10-31,390.0799865722656,393.739990234375,381.6700134277344,385.1000061035156,1786500
2024-11-01,382.510009765625,389.3299865722656,380.6300048828125,384.5,1545700
2024-11-04,380.94000244140625,383.7449951171875,377.1099853515625,377.7300109863281,1235300
2024-11-05,380.2699890136719,384.07000732421875,378.3800048828125,382.6300048828125,1019500
2024-11-06,386.1000061035156,392.1199951171875,376.0400085449219,391.1600036621094,2029700
2024-11-07,399.0,403.760009765625,391.4200134277344,399.8399963378906,2694500
2024-11-08,399.1499938964844,405.92999267578125,397.3299865722656,400.67999267578125,2038300
2024-11-11,405.1099853515625,412.95001220703125,404.7900085449219,410.19000244140625,3289900
2024-11-12,415.80999755859375,420.0,411.3999938964844,419.3900146484375,6596700
2024-11-13,460.260009765625,473.0,445.0,467.3699951171875,12048800
2024-11-14,471.0,489.69000244140625,466.3599853515625,477.5,5040200
2024-11-15,474.0,474.0,457.5400085449219,458.32000732421875,3024200
2024-11-18,460.6400146484375,460.6400146484375,452.489990234375,454.3599853515625,2949700
2024-11-19,454.29998779296875,465.2099914550781,450.0,463.8299865722656,2799600
2024-11-20,467.7799987792969,473.0,460.64898681640625,470.010009765625,2386400
2024-11-21,468.2200012207031,473.6199951171875,465.5039978027344,470.70001220703125,2181500
2024-11-22,471.80999755859375,480.0899963378906,469.489990234375,475.0400085449219,2296200
2024-11-25,483.3500061035156,485.4599914550781,466.8800048828125,481.3800048828125,27687700
2024-11-26,477.54998779296875,482.7200012207031,474.3349914550781,476.6099853515625,2660800
2024-11-27,480.29998779296875,484.2900085449219,473.17498779296875,475.239990234375,2045400
2024-11-29,475.7200012207031,478.8699951171875,473.3299865722656,476.9599914550781,981200
2024-12-02,478.7650146484375,482.3800048828125,473.010009765625,480.2699890136719,2040000
2024-12-03,477.2799987792969,494.0,477.0,493.32000732421875,2160300
2024-12-04,493.5,506.4729919433594,490.2279968261719,502.3800048828125,2489000
2024-12-05,492.6000061035156,495.05999755859375,480.6600036621094,493.510009765625,2241000
2024-12-06,495.2200012207031,499.0199890136719,487.69000244140625,498.6300048828125,1841200
2024-12-09,496.5199890136719,497.0,481.0,482.5199890136719,2903300
2024-12-10,480.0,488.4289855957031,465.3399963378906,471.5799865722656,2783800
2024-12-11,474.9800109863281,478.94000244140625,469.5050048828125,476.9100036621094,1949000
2024-12-12,477.0,487.82000732421875,475.0,480.1099853515625,1607400
2024-12-13,479.5849914550781,484.6000061035156,474.5400085449219,483.30999755859375,1431700
2024-12-16,483.0400085449219,490.6650085449219,481.74200439453125,484.8999938964844,1398500
2024-12-17,479.9100036621094,483.82000732421875,471.70001220703125,474.3699951171875,1915400
2024-12-18,479.5,482.6700134277344,446.7799987792969,448.6499938964844,3386800
2024-12-19,453.9200134277344,460.7799987792969,450.010009765625,454.1600036621094,1858000
2024-12-20,445.2699890136719,464.4649963378906,444.1700134277344,460.8800048828125,1834600
2024-12-23,462.0,462.5,451.0,456.2900085449219,1658900
2024-12-24,456.82000732421875,462.69000244140625,455.8999938964844,461.6400146484375,522300
2024-12-26,458.0,460.9100036621094,455.2799987792969,457.9800109863281,1145900
2024-12-27,456.1199951171875,459.0,449.4949951171875,456.4800109863281,963700
2024-12-30,450.0,455.1700134277344,444.8500061035156,451.7900085449219,1604800
2024-12-31,451.760009765625,453.1099853515625,446.2099914550781,447.3800048828125,763800
2025-01-02,450.5799865722656,460.2699890136719,443.2099914550781,457.7900085449219,1092300
2025-01-03,459.95001220703125,472.79998779296875,459.5,466.69000244140625,1185700
2025-01-06,469.44000244140625,474.31298828125,460.6000061035156,468.92999267578125,1751900
2025-01-07,472.0,472.9700012207031,454.7130126953125,463.92999267578125,1261000
2025-01-08,462.7099914550781,482.05999755859375,460.92999267578125,479.7300109863281,2154800
2025-01-10,476.0,479.42999267578125,456.25,459.5299987792969,2966200
2025-01-13,452.42999267578125,463.5,451.4280090332031,458.5400085449219,1344900
2025-01-14,463.3900146484375,469.3900146484375,460.3299865722656,463.5899963378906,1140500
2025-01-15,476.1199951171875,492.17999267578125,476.05999755859375,490.69000244140625,2053700
2025-01-16,490.80999755859375,500.4800109863281,488.2300109863281,490.3399963378906,1376900
2025-01-17,487.0,490.7799987792969,480.0050048828125,485.5299987792969,2021300
2025-01-21,497.3599853515625,500.8599853515625,476.5199890136719,487.510009765625,2133300
2025-01-22,509.0,510.8399963378906,493.0299987792969,493.55999755859375,1867100
2025-01-23,490.0,501.6099853515625,488.00201416015625,501.5,892700
2025-01-24,507.82000732421875,512.010009765625,501.4750061035156,510.42999267578125,1778100
2025-01-27,495.1099853515625,516.5830078125,488.0400085449219,513.97998046875,2445400
2025-01-28,518.0,536.9949951171875,510.718994140625,530.7999877929688,2243400
2025-01-29,529.969970703125,543.8599853515625,528.1900024414062,538.8300170898438,1902100
2025-01-30,544.0,558.3099975585938,541.5850219726562,550.1300048828125,2045500
2025-01-31,550.0,560.3599853515625,546.5599975585938,548.5499877929688,1561400
2025-02-03,538.9199829101562,554.6959838867188,534.8939819335938,549.0800170898438,2536300
2025-02-04,595.989990234375,623.4000244140625,581.0700073242188,621.77001953125,6757300
2025-02-05,608.8499755859375,630.77001953125,607.2999877929688,626.0,4609100
2025-02-06,628.5,628.5,618.010009765625,625.8699951171875,1857100
2025-02-07,628.3699951171875,632.4500122070312,620.6900024414062,622.989990234375,2318500
2025-02-10,629.5900268554688,642.27001953125,621.22998046875,637.6900024414062,2133500
2025-02-11,628.0,635.4500122070312,619.0020141601562,623.1500244140625,1662100
2025-02-12,626.5599975585938,648.27197265625,623.7100219726562,640.5900268554688,1804700
2025-02-13,647.1199951171875,652.6279907226562,640.0499877929688,648.3200073242188,1630100
2025-02-14,643.760009765625,648.0,626.0999755859375,638.1799926757812,2120600
2025-02-18,639.0399780273438,646.97998046875,625.6400146484375,630.5599975585938,1934400
2025-02-19,638.0,643.0,624.25,642.72998046875,1474400
2025-02-20,635.5,638.7899780273438,615.1500244140625,636.77001953125,1907700
2025-02-21,636.3699951171875,639.0120239257812,605.5570068359375,607.3800048828125,2198700
2025-02-24,612.2999877929688,621.9099731445312,592.97998046875,601.6099853515625,2078600
2025-02-25,597.219970703125,599.1199951171875,575.5349731445312,588.5700073242188,2822800
2025-02-26,595.6199951171875,608.5289916992188,592.8900146484375,603.1300048828125,2628900
2025-02-27,611.0,613.0,586.0,590.760009765625,1191800
2025-02-28,584.25,609.9199829101562,580.0,608.010009765625,4531900
2025-03-03,610.5999755859375,626.5599975585938,593.77001953125,599.8599853515625,1576800
2025-03-04,588.25,590.7100219726562,560.0999755859375,584.1400146484375,2987500
2025-03-05,584.27001953125,587.27001953125,569.0800170898438,586.8300170898438,1790200
2025-03-06,570.010009765625,581.3400268554688,534.219970703125,543.4099731445312,2964300
2025-03-07,540.52001953125,548.8400268554688,506.489990234375,532.0999755859375,3827000
2025-03-10,508.1199951171875,513.2000122070312,483.6499938964844,489.239990234375,5814600
2025-03-11,490.3999938964844,513.780029296875,487.1600036621094,508.44000244140625,4055800
2025-03-12,544.4600219726562,552.655029296875,524.14501953125,535.8400268554688,3695500
2025-03-13,534.5999755859375,545.39501953125,525.489990234375,537.9099731445312,2532100
2025-03-14,548.2550048828125,576.6199951171875,546.9500122070312,574.7899780273438,3240400
2025-03-17,570.0700073242188,604.1099853515625,570.0700073242188,597.4600219726562,2802900
2025-03-18,593.2999877929688,603.2000122070312,564.0,569.47998046875,2288700
2025-03-19,571.969970703125,594.6890258789062,557.4099731445312,586.22998046875,2239700
2025-03-20,580.0,598.1599731445312,580.0,594.5499877929688,2526700
2025-03-21,591.8699951171875,603.2100219726562,586.6500244140625,599.9400024414062,2544200
2025-03-24,617.0,618.1370239257812,597.0900268554688,604.7100219726562,1923100
2025-03-25,606.8699951171875,621.2000122070312,606.0,615.8800048828125,1573400
2025-03-26,607.5800170898438,610.0150146484375,574.9600219726562,576.3499755859375,2825600
2025-03-27,569.1500244140625,588.72998046875,562.5700073242188,580.219970703125,2206100
2025-03-28,576.6699829101562,590.8300170898438,556.0,561.1599731445312,1921300
2025-03-31,545.0,551.3900146484375,525.8060302734375,550.030029296875,3179600
2025-04-01,547.2000122070312,552.8599853515625,540.0,551.72998046875,1612700
2025-04-02,545.1799926757812,578.9400024414062,542.97998046875,565.4099731445312,1933100
2025-04-03,544.6900024414062,569.72998046875,540.6699829101562,558.4199829101562,2962600
2025-04-04,535.0,539.4000244140625,495.19000244140625,503.29998779296875,4150300
2025-04-07,477.510009765625,555.0,475.010009765625,518.969970703125,3893900
2025-04-08,558.0,558.0,507.79998779296875,518.3499755859375,3305900
2025-04-09,513.989990234375,577.3060302734375,511.70001220703125,569.0599975585938,3519000
2025-04-10,560.9000244140625,566.0,537.0,553.02001953125,1990400
2025-04-11,552.4099731445312,567.0900268554688,542.0,543.6599731445312,2154400
2025-04-14,562.0,565.0,539.655029296875,549.1699829101562,2124800
2025-04-15,556.0,577.8099975585938,548.5449829101562,572.3900146484375,2285000
2025-04-16,564.47998046875,573.6799926757812,553.0,563.0700073242188,1895800
2025-04-17,565.7899780273438,578.4500122070312,560.1610107421875,574.25,1733200
2025-04-21,584.0,593.8400268554688,555.60498046875,558.8200073242188,1854600
2025-04-22,573.8499755859375,598.9000244140625,572.25,590.3900146484375,2593000
2025-04-23,610.0,614.0999755859375,587.3599853515625,592.7000122070312,1921700
2025-04-24,593.8699951171875,611.8619995117188,593.8699951171875,605.9500122070312,1556600
2025-04-25,604.989990234375,624.0900268554688,599.27001953125,620.719970703125,2586400
2025-04-28,627.5,627.5,595.0,597.72998046875,3939400
2025-04-29,558.0,591.0,540.0999755859375,576.9400024414062,10270300
2025-04-30,571.7999877929688,615.25,565.02001953125,613.97998046875,4234000
2025-05-01,606.0999755859375,610.8800048828125,594.0,602.260009765625,2329200
2025-05-02,614.97998046875,653.3200073242188,612.0,644.0,4851700
2025-05-05,628.5800170898438,646.0,625.6099853515625,637.6500244140625,1720000
2025-05-06,632.2000122070312,639.97998046875,627.9199829101562,632.8499755859375,1421700
2025-05-07,633.0900268554688,660.0,633.0900268554688,657.0999755859375,2593200
2025-05-08,659.0,663.5499877929688,643.6300048828125,655.260009765625,1633100
2025-05-09,659.0,660.8070068359375,638.4299926757812,648.25,1211500
2025-05-12,627.9299926757812,632.2100219726562,602.0,620.8099975585938,3746500
2025-05-13,626.5399780273438,635.4580078125,615.1199951171875,620.0700073242188,2404200
2025-05-14,617.5,640.219970703125,617.5,633.22998046875,2293100
2025-05-15,628.6199951171875,647.469970703125,626.0,640.1799926757812,1462100
2025-05-16,648.5,658.5230102539062,646.0,656.2999877929688,2231400
2025-05-19,649.0,669.0,646.0800170898438,664.6199951171875,1977300
2025-05-20,662.6599731445312,663.8900146484375,651.1199951171875,658.6099853515625,1390200
2025-05-21,656.1199951171875,663.3900146484375,638.0,643.0,2158600
2025-05-22,646.0999755859375,651.010009765625,635.25,636.75,2505100
2025-05-23,634.1099853515625,658.5189819335938,628.9000244140625,653.8200073242188,1885100
2025-05-27,655.97998046875,671.239990234375,652.6900024414062,653.4000244140625,1706100
2025-05-28,652.8800048828125,664.5399780273438,651.1290283203125,663.9600219726562,1299400
2025-05-29,659.8499755859375,665.0,634.260009765625,636.6699829101562,1939900
2025-05-30,645.0,669.260009765625,637.2000122070312,665.1400146484375,3167400
2025-06-02,660.0,674.9990234375,656.8400268554688,672.0,1861400
2025-06-03,675.760009765625,678.5700073242188,665.9000244140625,671.0700073242188,1496700
2025-06-04,677.0,708.1900024414062,676.0250244140625,701.0800170898438,2524700
2025-06-05,704.1799926757812,717.8699951171875,700.9199829101562,712.8200073242188,2005700
2025-06-06,714.25,716.6400146484375,707.47998046875,712.260009765625,937200
2025-06-09,708.6900024414062,710.85498046875,689.5900268554688,699.1099853515625,1145500
2025-06-10,704.22998046875,706.0250244140625,672.3599853515625,693.3200073242188,1695200
2025-06-11,695.0,714.7100219726562,692.0,709.1400146484375,1238600
2025-06-12,707.010009765625,710.0,696.0,702.8200073242188,1021400
2025-06-13,694.760009765625,710.8900146484375,691.2100219726562,710.8499755859375,1125800
2025-06-16,709.1500244140625,723.7000122070312,709.1500244140625,715.5700073242188,1340000
2025-06-17,717.5499877929688,728.7999877929688,710.7050170898438,721.280029296875,1099400
2025-06-18,719.469970703125,723.989990234375,703.47998046875,710.1900024414062,1602400
2025-06-20,714.5,723.7100219726562,706.9099731445312,707.4199829101562,1528500
2025-06-23,707.1799926757812,732.8599853515625,702.0,731.1500244140625,1855500
2025-06-24,733.9000244140625,754.2119750976562,729.7949829101562,749.9099731445312,1591100
2025-06-25,752.7000122070312,759.1699829101562,735.6069946289062,736.2999877929688,1159600
2025-06-26,744.5800170898438,777.385009765625,742.625,775.9000244140625,2555300
2025-06-27,780.2999877929688,785.0,767.0170288085938,772.5999755859375,2793900
2025-06-30,776.989990234375,778.3300170898438,750.280029296875,767.3400268554688,1933300
2025-07-01,766.9299926757812,769.7100219726562,718.030029296875,722.3499755859375,2725700
2025-07-02,725.0,734.0,703.97998046875,709.5,2788500
2025-07-03,713.0,725.5499877929688,704.5499877929688,725.0499877929688,1078900
2025-07-07,721.719970703125,737.6900024414062,712.0,736.2899780273438,1556400
2025-07-08,738.4500122070312,743.989990234375,709.989990234375,721.3900146484375,1774500
2025-07-09,722.4400024414062,731.97998046875,713.5,722.1199951171875,1362400
2025-07-10,720.5700073242188,726.823974609375,699.0,709.9500122070312,1337800
2025-07-11,709.0,714.0999755859375,699.8250122070312,709.1500244140625,1267500
2025-07-14,711.8900146484375,723.8699951171875,707.1500244140625,717.489990234375,1256700
2025-07-15,717.489990234375,718.239990234375,696.6599731445312,710.4600219726562,1809700
2025-07-16,705.489990234375,712.8499755859375,698.635009765625,705.5499877929688,1335900
2025-07-17,703.0800170898438,724.7750244140625,693.47998046875,720.9099731445312,1658800
2025-07-18,713.1500244140625,719.0,685.469970703125,695.47998046875,2149900
2025-07-21,692.75,707.510009765625,689.1329956054688,706.8800048828125,1296400
2025-07-22,709.489990234375,713.1699829101562,674.989990234375,675.739990234375,2041700
2025-07-23,680.0,680.0,665.25,674.4600219726562,2190300
2025-07-24,694.1500244140625,699.5,678.1900024414062,681.4199829101562,1906000
2025-07-25,681.530029296875,702.2999877929688,678.72998046875,693.0999755859375,1757100
2025-07-28,686.219970703125,710.0,686.0679931640625,700.97998046875,2030400
2025-07-29,657.530029296875,663.989990234375,615.6300048828125,620.010009765625,11468100
2025-07-30,623.0,657.780029296875,619.0,650.469970703125,5872200
2025-07-31,654.8099975585938,662.0,624.4949951171875,626.5399780273438,3678700
2025-08-01,622.0,641.25,618.9240112304688,627.1500244140625,2531500
2025-08-04,661.0,677.0,658.5800170898438,658.5900268554688,3764900
2025-08-05,655.0,659.64501953125,637.4299926757812,647.0,2135900
2025-08-06,651.780029296875,667.2369995117188,645.969970703125,666.8099975585938,2208200
2025-08-07,668.0,690.4099731445312,668.0,686.739990234375,2444900
2025-08-08,692.9199829101562,717.27001953125,690.5,705.8900146484375,2362000
2025-08-11,705.0,705.0,689.219970703125,689.22998046875,1314300
2025-08-12,694.1500244140625,695.3499755859375,673.77001953125,689.3499755859375,1141500
2025-08-13,689.719970703125,695.6300048828125,682.0900268554688,695.0,1359900
2025-08-14,693.7100219726562,707.1699829101562,687.010009765625,698.5,1423800
2025-08-15,725.0,748.2999877929688,721.0,732.8099975585938,3006000
2025-08-18,734.0,743.7750244140625,723.0,728.0700073242188,1477200
2025-08-19,725.0,736.6799926757812,719.1630249023438,719.3499755859375,1568200
2025-08-20,715.5399780273438,718.6500244140625,688.5,703.7899780273438,1566800
2025-08-21,703.7899780273438,704.0,679.989990234375,689.469970703125,1614500
2025-08-22,690.0,701.093994140625,685.0900268554688,692.989990234375,937200
2025-08-25,699.0900268554688,714.7999877929688,694.0999755859375,694.7899780273438,1270300
2025-08-26,694.7899780273438,698.3350219726562,680.7000122070312,696.469970703125,1731400
2025-08-27,694.0599975585938,699.3699951171875,686.9099731445312,692.989990234375,901600
2025-08-28,691.72998046875,695.780029296875,682.3200073242188,687.7999877929688,1017200
2025-08-29,688.9600219726562,690.8900146484375,673.5,681.8800048828125,1004100
2025-09-02,669.8099975585938,691.7000122070312,663.0599975585938,689.6199951171875,1044700
2025-09-03,693.6900024414062,711.1749877929688,689.1010131835938,697.3300170898438,1133900
2025-09-04,694.2000122070312,707.6500244140625,694.1500244140625,703.8499755859375,1336900
2025-09-05,711.0,716.5,690.3200073242188,707.1900024414062,1211300
2025-09-08,710.9000244140625,720.5499877929688,706.3099975585938,718.280029296875,1183400
2025-09-09,715.5700073242188,727.0,710.489990234375,719.1599731445312,945600
2025-09-10,720.780029296875,725.0,700.0,704.0900268554688,1181000
2025-09-11,701.1300048828125,703.5,677.0700073242188,690.3099975585938,2153300
2025-09-12,691.8699951171875,697.7999877929688,686.0,696.4000244140625,1170600
2025-09-15,698.8699951171875,712.0,696.4000244140625,703.0999755859375,1221000
2025-09-16,715.0,715.0,693.7000122070312,704.0599975585938,1573500
2025-09-17,706.22998046875,710.1950073242188,688.9600219726562,707.1900024414062,1156200
2025-09-18,715.0,745.0,711.3400268554688,734.1199951171875,2514700
2025-09-19,730.9199829101562,738.8699951171875,728.1649780273438,734.9199829101562,1545800
2025-09-22,730.25,740.2009887695312,726.719970703125,738.530029296875,988800
2025-09-23,736.1400146484375,740.0,716.8499755859375,718.9400024414062,991800
2025-09-24,715.3499755859375,719.739990234375,699.3200073242188,708.6500244140625,1405500
2025-09-25,698.760009765625,719.75,695.969970703125,712.6199951171875,1238200
2025-09-26,712.6199951171875,716.530029296875,704.4400024414062,716.530029296875,1198600
2025-09-29,726.9099731445312,740.0,720.2750244140625,728.469970703125,965500
2025-09-30,705.260009765625,711.0,677.989990234375,698.0,4130600
2025-10-01,699.5,721.6699829101562,697.780029296875,700.6799926757812,2172300
2025-10-02,700.0,716.8599853515625,698.489990234375,707.2999877929688,1347000
2025-10-03,706.4400024414062,708.5499877929688,680.239990234375,680.5,1731800
2025-10-06,684.27001953125,698.8499755859375,675.4500122070312,680.280029296875,1289500
2025-10-07,679.97998046875,683.0,670.5,680.4400024414062,1255500
2025-10-08,689.3800048828125,696.5,673.5,674.75,1431600
2025-10-09,673.7000122070312,675.0399780273438,666.0,673.6599731445312,1164700
2025-10-10,673.719970703125,689.5499877929688,670.0,685.2899780273438,1377300
2025-10-13,680.0800170898438,694.969970703125,675.2650146484375,692.0399780273438,1039000
2025-10-14,684.760009765625,700.1199951171875,674.9390258789062,683.510009765625,1214600
2025-10-15,689.8400268554688,689.8400268554688,670.8099975585938,671.2999877929688,1103700
2025-10-16,671.7999877929688,679.0399780273438,661.0,664.4600219726562,1293500
2025-10-17,660.0,675.3499755859375,656.25,671.52001953125,1200900
2025-10-20,670.1300048828125,682.25,667.5,675.530029296875,1077500
2025-10-21,685.0,696.9500122070312,682.469970703125,689.2100219726562,1540900
2025-10-22,680.0,686.6799926757812,656.510009765625,675.6199951171875,1683100
2025-10-23,680.0,683.9600219726562,668.010009765625,673.8599853515625,1294700
2025-10-24,676.2000122070312,676.6699829101562,644.8300170898438,645.780029296875,2131500
2025-10-27,648.4400024414062,661.5399780273438,640.4000244140625,657.7999877929688,2317000
2025-10-28,660.9299926757812,669.7000122070312,653.1799926757812,653.4299926757812,1600200
2025-10-29,651.4299926757812,673.1599731445312,650.9400024414062,665.6699829101562,1590800
2025-10-30,661.989990234375,670.4199829101562,651.5599975585938,656.6799926757812,1165600
2025-10-31,661.8800048828125,668.1699829101562,654.8400268554688,655.3200073242188,1609900
2025-11-03,653.1500244140625,661.6900024414062,640.5599975585938,644.0900268554688,3972500
2025-11-04,625.1799926757812,650.5809936523438,603.1500244140625,629.5999755859375,4318400
2025-11-05,626.0,650.739990234375,617.0,620.0,2131400
2025-11-06,620.0,629.7999877929688,611.6799926757812,618.2000122070312,1839900
2025-11-07,610.4600219726562,620.6500244140625,606.2059936523438,616.9099731445312,1845500
2025-11-10,620.0,626.655029296875,614.7899780273438,622.9299926757812,1658500
2025-11-11,620.5599975585938,641.6199951171875,620.47998046875,639.5800170898438,1217600
2025-11-12,641.1099853515625,654.5999755859375,631.0999755859375,647.8699951171875,1327900
2025-11-13,651.010009765625,668.4949951171875,637.5,645.3300170898438,2067300
2025-11-14,637.7899780273438,654.6799926757812,633.1099853515625,635.75,1440800
2025-11-17,633.260009765625,644.5700073242188,629.0,640.6199951171875,1342700
2025-11-18,634.22998046875,641.6599731445312,625.6300048828125,636.4500122070312,982800
2025-11-19,636.0,639.1099853515625,617.02001953125,618.530029296875,958600
2025-11-20,619.6500244140625,622.75,587.0700073242188,589.22998046875,2498900
2025-11-21,585.0,592.8099975585938,581.447998046875,583.6099853515625,2035200
2025-11-24,582.6099853515625,586.1699829101562,567.530029296875,584.97998046875,4137600
2025-11-25,596.6799926757812,602.3699951171875,577.7789916992188,585.469970703125,2683400
2025-11-26,590.0,601.02001953125,587.9600219726562,592.6900024414062,1916600
