Price,Close,High,Low,Open,Volume
Ticker,DHR,DHR,DHR,DHR,DHR
2024-02-21,247.4879608154297,247.58670530867073,242.95586880874095,243.20271497554918,1545400
2024-02-22,249.54173278808594,250.22303064654096,246.09576980299443,248.24826123248923,1826000
2024-02-23,250.6377410888672,251.7831110137032,249.3936417289012,250.79572626462988,1351200
2024-02-26,248.47535705566406,251.11168749830503,247.28062998979132,250.1243027850836,2506300
2024-02-27,251.64486694335938,252.36565356066242,248.19888889323144,248.93942742323037,2265200
2024-02-28,252.484130859375,253.32339875673716,250.34149294975353,250.85493717691816,1945000
2024-02-29,249.94656372070312,253.84673029374918,249.78857855192936,253.53075995620162,3466700
2024-03-01,252.64212036132812,253.14569620473046,248.29763367356472,249.76884231203985,1908700
2024-03-04,252.9580841064453,255.73263265241457,251.63499224840143,253.28390779318443,2888700
2024-03-05,251.18080139160156,254.7057570506595,250.97344396869445,251.94109185386714,2277800
2024-03-06,249.70957946777344,253.83684019706766,249.067785452491,252.25703374933602,3733100
2024-03-07,250.91416931152344,252.62235551440037,250.11439019746675,251.59546709499196,2857200
2024-03-08,250.48965454101562,252.61252585329785,249.76886784919512,249.9071011197675,1786000
2024-03-11,249.61087036132812,250.7957290601642,247.5768601661719,249.31465192004515,1360800
2024-03-12,249.90708923339844,252.19781404625755,248.83082839267186,249.64049112915464,2221800
2024-03-13,252.12867736816406,252.45450104557122,249.90706189716857,251.1807814713699,2249300
2024-03-14,250.02554321289062,252.77047134484755,247.3793445065263,250.66733721127198,2635500
2024-03-15,246.2537384033203,250.55873630233975,245.99702380492602,247.5472250173203,5793300
2024-03-18,248.29763793945312,249.72934277708887,246.82642927570183,247.23126062876224,3868300
2024-03-19,250.53897094726562,250.88454651351634,247.04362106632954,247.83353175050613,3211300
2024-03-20,248.50494384765625,250.54883715995416,247.07323922000083,250.10451711223945,1651300
2024-03-21,250.90431213378906,252.14841135959946,248.32723761395076,249.07764451846108,2313200
2024-03-22,251.58563232421875,253.27406684240654,250.35140141119405,251.78310625704364,2310400
2024-03-25,244.67393493652344,251.56587601588004,243.08424494566964,251.07218365929558,3372400
2024-03-26,245.3256072998047,246.31299199219234,244.15061710525623,244.15061710525623,1962900
2024-03-27,245.89894104003906,247.361856085645,244.22844297532168,246.9565842899955,2665300
2024-03-28,246.83795166015625,248.16248293382344,244.34703107010168,245.47387358515496,2560200
2024-04-01,244.93023681640625,247.15426945601547,243.82316761781604,246.83797043471256,1728900
2024-04-02,243.10157775878906,243.43765015593038,239.78035534056306,242.17242400448097,2955600
2024-04-03,241.52003479003906,245.2366497651364,240.966500240391,243.16088012127096,1898600
2024-04-04,239.1082000732422,244.2778509407794,238.93028471227348,243.63534361101455,2693800
2024-04-05,241.4607391357422,243.2597415752967,239.24658576767956,239.33555853161306,2280800
2024-04-08,241.43109130859375,243.15101525986313,240.9072092873947,241.71773775912888,2426000
2024-04-09,246.91702270507812,246.97632782259836,242.69629921022866,243.72430485619634,1602100
2024-04-10,243.0323944091797,243.40801363231054,240.62055218574545,241.99452458979005,2229400
2024-04-11,241.18397521972656,244.1295785627826,240.2647156686194,243.46731289976552,2081200
2024-04-12,237.18069458007812,240.37341239583893,236.24166170281728,239.5826573935255,2684800
2024-04-15,236.89405822753906,240.452501137319,235.41136991112606,239.56289418054538,2824000
2024-04-16,237.56619262695312,238.55465146129944,235.77708455001584,238.31743099397463,3225300
2024-04-17,236.627197265625,238.06045978611897,235.27301327433798,237.64530881979786,2988500
2024-04-18,233.6321563720703,235.688152783444,228.0770219388395,229.57946867267347,4261000
2024-04-19,232.79193115234375,235.05551029531833,231.31913716419638,235.0357368957765,2351300
2024-04-22,233.3553924560547,235.97480265990075,231.7639729314482,233.236782207635,2820300
2024-04-23,250.18881225585938,253.75714919540678,246.70943299016895,251.78023155760067,6876700
2024-04-24,247.5199737548828,251.15749492898345,245.11801100821634,246.15589577325287,3344900
2024-04-25,242.96319580078125,247.7473331617168,242.44919295985954,247.04552072030336,2943500
2024-04-26,243.7342071533203,245.23666896476828,240.8676671786705,240.8676671786705,2710400
2024-04-29,243.97142028808594,246.09660077982372,242.89398868010812,243.40799150460978,1616200
2024-04-30,243.77371215820312,244.14933134057082,241.46072211271576,243.65510192490166,3941000
2024-05-01,244.04061889648438,246.64027064782724,241.7276286744176,243.417884958741,2310400
2024-05-02,243.99118041992188,246.56117947885642,239.85942964111206,246.11637601014837,2780600
2024-05-03,245.513427734375,246.84783820697007,244.73253675285366,246.66002860172605,1787600
2024-05-06,244.54470825195312,246.6699037838308,244.06037307868033,245.83960198734763,1741100
2024-05-07,245.88902282714844,246.22511030545544,243.35857053569205,243.69464293131367,1683400
2024-05-08,246.66990661621094,246.93679472624677,245.28605519016423,246.42279190613314,1471300
2024-05-09,248.52821350097656,248.62706542385746,246.12626561836603,246.73910530870734,1604300
2024-05-10,250.45571899414062,251.9581656511231,247.93514580186906,249.13117261542334,1520800
2024-05-13,248.7061309814453,251.8098911562761,248.7061309814453,250.08008817482965,1305500
2024-05-14,256.26788330078125,256.79176535048566,249.61554354496448,251.36512015242877,3096700
2024-05-15,260.4193420410156,260.97287654524195,256.7422741684447,256.99928310446694,3073100
2024-05-16,261.783447265625,262.307329267624,258.5314090903783,259.43091029482406,3448400
2024-05-17,262.73236083984375,262.8707595637925,260.1426033750552,261.9712583542397,3187400
2024-05-20,264.0272521972656,264.5511643926625,261.99102920016304,262.57424651855337,1757800
2024-05-21,263.4736633300781,264.2446599355402,261.674691360911,264.15570226937535,2561200
2024-05-22,264.1063232421875,265.8756730346637,263.4835893385837,264.3040270788577,2533600
2024-05-23,258.3831481933594,264.10633362118995,258.08662259207136,264.0964393793566,2901100
2024-05-24,259.7471923828125,260.09315898273394,257.83947421102494,259.1541110922854,2089000
2024-05-28,255.7241668701172,260.7653127667978,254.28102547311332,259.52973927081575,2881300
2024-05-29,252.9762725830078,253.51994306335993,250.54467219735048,250.54467219735048,2931700
2024-05-30,249.82310485839844,250.7522435439433,245.6616863022789,246.07683722544212,3450900
2024-05-31,253.83624267578125,254.01418820992853,249.82311689189905,250.16906846985603,4801100
2024-06-03,258.3633728027344,258.5511823929304,253.72749849491177,254.27113878314057,3003200
2024-06-04,260.29083251953125,261.1804695376076,256.9992781148983,258.3732502734274,3119800
2024-06-05,264.75872802734375,264.99594851546857,259.56931869200713,260.9531551483558,2552000
2024-06-06,264.8872375488281,266.004170811896,262.50504788405016,264.3337029557664,2405900
2024-06-07,260.0437316894531,264.6400893099433,259.7867529100911,264.4917963554482,3626800
2024-06-10,261.61541748046875,262.5742237729697,258.8576088386783,259.35183826439277,3115400
2024-06-11,258.23492431640625,261.5264796483246,257.2860120838838,261.0520386147513,3444700
2024-06-12,261.5560607910156,263.0387489468132,257.56270907713235,258.4029050651579,3311200
2024-06-13,252.06687927246094,260.4589001177872,249.51665369667958,260.4589001177872,4945500
2024-06-14,251.9087371826172,251.9284954995527,250.03065636850124,250.66326941218506,3097200
2024-06-17,251.19703674316406,252.29422660168547,251.0487588752814,251.33542037024407,3366800
2024-06-18,254.53805541992188,255.39800981763744,251.06855510395243,251.97793546212324,3162200
2024-06-20,245.6913604736328,248.8643204205511,244.34705566399234,247.50024220825335,6112100
2024-06-21,252.01748657226562,252.16574937348054,246.6007209666986,246.96646101417167,6729000
2024-06-24,253.7967071533203,255.30904800612134,250.00101365900443,252.0075839429871,3122500
2024-06-25,251.20692443847656,254.43918900980893,251.0784199651479,253.1838571653084,2524100
2024-06-26,250.66329956054688,252.79837449578122,249.2992364763859,250.258027774355,2460900
2024-06-27,248.85440063476562,250.15917358785305,248.1328298800533,250.02078994883033,2409200
2024-06-28,247.23159790039062,249.97255764938856,245.39108994858213,247.50866231473785,4638300
2024-07-01,241.9475555419922,247.67688540777783,240.65128661970536,247.36023172657994,3925500
2024-07-02,237.89051818847656,239.97840609217633,236.36664886030565,239.63206803607994,5067900
2024-07-03,237.48484802246094,240.5127774189265,237.48484802246094,238.3853150282773,1935800
2024-07-05,236.74269104003906,238.89983767540804,236.00055094273486,238.4644615013812,3932300
2024-07-08,238.1280059814453,238.17748500621187,235.4563047317147,236.95048974572083,2489800
2024-07-09,237.27703857421875,239.3451472365105,236.2182598274338,239.3451472365105,2064200
2024-07-10,239.66175842285156,239.8398798872313,237.43533826081227,237.87072950832044,2108200
2024-07-11,243.6891326904297,246.08376965259203,239.47376716873427,241.15596351058457,2815400
2024-07-12,244.11459350585938,245.64835260433267,242.2246065851528,243.3526588390786,2546200
2024-07-15,243.64952087402344,244.84684679370673,241.20540511061134,243.81773747286064,2869200
2024-07-16,249.49758911132812,250.0418281680015,244.48073022261423,245.4009766375436,2754000
2024-07-17,248.61691284179688,251.8823320302408,248.28047964814957,249.8340182769784,2718500
2024-07-18,242.22463989257812,252.7828335731543,239.34514762402807,247.02381883829457,4266900
2024-07-19,240.9877166748047,242.679802676422,238.47434228345648,242.42253288797798,2982600
2024-07-22,248.26071166992188,248.63673416135072,242.61054492802987,243.53080652576904,3314300
2024-07-23,261.4114074707031,270.1192022928161,260.79790985278225,267.170421583407,7523300
2024-07-24,262.9748840332031,265.4585590686721,258.8584765963367,259.1355410296951,4080200
2024-07-25,267.2594909667969,273.4143074449989,261.6192442879176,262.59885956315406,4250000
2024-07-26,271.0394592285156,274.8095284634352,268.3479632988171,269.0505141274412,2810100
2024-07-29,268.8031921386719,270.3765258427642,265.2805021726985,269.24848836716166,2176400
2024-07-30,272.3059997558594,273.3548884958967,268.91195354615826,270.366549092852,2953200
2024-07-31,274.1762390136719,277.3229361458522,270.5941807829181,272.6128104115743,2887200
2024-08-01,277.81768798828125,278.7478393484868,275.33398273946017,276.33340775787985,2132400
2024-08-02,273.84967041015625,276.5213865908208,269.2879975316701,276.5213865908208,3108800
2024-08-05,266.49755859375,270.4061448409724,262.9847441462703,266.37882101427584,2632600
2024-08-06,266.1512145996094,271.1977729992664,265.8840550517371,268.1896235292434,2763600
2024-08-07,260.550537109375,268.1896335477532,260.15473510589703,267.1704290448627,2805300
2024-08-08,265.82470703125,266.63609060224525,260.68909504774194,262.3118923874909,2265100
2024-08-09,265.30023193359375,267.55636685704,263.9149097683044,265.59710609614325,2017800
2024-08-12,264.3998107910156,265.4684793251421,261.5103985061015,265.42889006157884,2099800
2024-08-13,265.8939514160156,267.4178209044792,264.33052286388386,265.25076935718465,1858000
2024-08-14,265.2705383300781,266.22049937995524,263.0243385470974,265.66637053307227,1357700
2024-08-15,266.5074157714844,267.8630835755375,264.18206786461013,267.1704074770506,1653500
2024-08-16,266.49755859375,266.883455727041,263.94457984402874,266.0621673371736,1746500
2024-08-19,268.4271240234375,269.4166441874609,266.38871490137,267.17044428632096,1603000
2024-08-20,268.8130187988281,270.8316481441252,268.2390802625181,268.9911251593015,1409500
2024-08-21,268.2589111328125,270.8811334167473,266.89336853271425,269.15937806762736,1455100
2024-08-22,265.023193359375,269.3771065861877,264.4492849055286,269.3771065861877,1662800
2024-08-23,266.6559143066406,267.8928145563597,263.5290268516195,266.4283137894987,1464000
2024-08-26,265.26068115234375,267.49697621836367,264.57790981424756,267.10117418703123,1252200
2024-08-27,266.0028076171875,266.72513798286974,264.37010544823505,265.8543856377841,1552500
2024-08-28,263.27166748046875,266.1511740711921,262.43056950897886,265.22102293063875,1693000
2024-08-29,264.2216491699219,265.72573906521734,262.2327342812726,264.2315540343143,1904000
2024-08-30,266.4876708984375,266.4876708984375,262.8066547087996,265.4882458772126,4600100
2024-09-03,261.4609069824219,266.3788230889917,259.8380795229509,264.2513307150682,2325500
2024-09-04,261.7181396484375,262.3415420908249,258.3438727665386,259.4917196100566,1732800
2024-09-05,261.9358825683594,263.17278281307875,258.8485843891814,261.5598600623231,1764100
2024-09-06,263.4102783203125,267.27927556673234,262.2921157093602,262.73738166211194,3324700
2024-09-09,270.2280578613281,270.3171110523235,263.4894279628449,264.81538135837485,3223900
2024-09-10,271.8409423828125,272.1476911746371,267.595893021645,270.1389667324852,2267600
2024-09-11,269.12969970703125,270.91082388759594,265.51792702227556,270.91082388759594,2536300
2024-09-12,269.63433837890625,270.1686877199728,264.75601124401305,268.93178752160685,2606500
2024-09-13,271.3758544921875,272.028941302663,268.4666633354118,270.03999647974916,2248500
2024-09-16,273.13720703125,275.3636270527626,272.61276263409275,273.7902938612909,1904500
2024-09-17,269.61456298828125,273.53305442152123,268.2193359193623,273.00860993726883,2158500
2024-09-18,269.05047607421875,272.97887159618426,265.23094345270357,268.8327804710713,2477900
2024-09-19,273.53302001953125,275.3735430143244,270.7326915666254,272.55340483386635,3294000
2024-09-20,269.7728576660156,272.3950797745446,267.4276999652226,272.3950797745446,9267300
2024-09-23,270.28741455078125,272.02897962405444,268.9812407458263,270.86135313072697,1954600
2024-09-24,271.326416015625,272.84038051895794,268.1995289621371,269.68380907119905,2834400
2024-09-25,265.0726623535156,273.31535190791305,264.0633324749407,273.27579284433796,2535400
2024-09-26,274.0278015136719,276.9666774986759,268.0709012205198,269.99057268265756,2713500
2024-09-27,272.8194580078125,276.92996873805924,272.76994580020335,274.84994215551484,1337400
2024-09-30,275.3748474121094,275.6818955876695,271.1355694560379,273.1066567251949,1500600
2024-10-01,271.9477844238281,275.9691544363701,270.42242779682755,275.9691544363701,1367200
2024-10-02,271.3039855957031,272.977909117626,268.4513814819593,271.87845409464035,1111700
2024-10-03,267.9461975097656,270.6997467196051,267.0052541720073,270.263930566057,1332000
2024-10-04,267.46087646484375,269.96680430258294,266.0940012393083,268.9763185133227,1132700
2024-10-07,266.2326965332031,267.92641885048226,264.9252479741113,265.9454471769112,1153200
2024-10-08,266.25250244140625,267.7778591342027,263.96448251582643,264.4399266119165,1431900
2024-10-09,266.66851806640625,267.90662538721284,264.2814435246236,267.2132731966693,1508000
2024-10-10,263.9149169921875,266.55949678510166,262.9739435214661,265.81663253786587,1531700
2024-10-11,267.7580261230469,269.5607176218386,264.5785750130096,265.0936469996525,1747200
2024-10-14,268.976318359375,269.719182700895,266.31190916961185,267.82735121722345,1901400
2024-10-15,270.08563232421875,272.8986080735238,269.22391460507555,269.7884987063158,1905400
2024-10-16,265.47991943359375,269.2338692442155,263.76636804247573,268.4216635979818,2820000
2024-10-17,269.392333984375,276.75163609322055,268.39193367141814,274.8598046215312,3222100
2024-10-18,271.76947021484375,272.88872388813274,268.728671872359,269.9370656310571,1949800
2024-10-21,269.5013122558594,271.60113758478667,267.7184496781143,270.50171271486465,2359600
2024-10-22,258.7941589355469,266.67841836365244,258.1305200718139,261.51799520467483,4496400
2024-10-23,253.5643768310547,258.39795260075334,251.7814992837384,255.98116471590401,4717000
2024-10-24,245.64048767089844,253.26722559602197,245.46220747470448,252.82150999192268,3989300
2024-10-25,243.05531311035156,247.99784275940019,242.56007020372354,247.91860208070602,3226900
2024-10-28,241.79739379882812,244.99667388262793,240.71776788114897,243.77836544093188,2031600
2024-10-29,240.38099670410156,242.6095897122326,239.4598370683283,240.8663250642707,3547200
2024-10-30,240.0145263671875,242.0945374795101,238.80613248181314,239.83623106406617,2553300
2024-10-31,243.32272338867188,246.13569918061185,240.03430357365644,241.56955944841093,4948800
2024-11-01,245.40274047851562,250.54336386586456,244.91741214065107,246.59133545245126,2638500
2024-11-04,244.82826232910156,249.0774546931773,243.6495969728961,246.41304558683677,1836200
2024-11-05,247.6907958984375,248.43366026234733,242.98598826034203,243.3227498113804,1697300
2024-11-06,245.40274047851562,250.5334644494065,242.81757210334763,249.6717466955548,2930300
2024-11-07,243.75857543945312,247.6610770203775,243.40199992640856,247.32431545628395,2528000
2024-11-08,243.05531311035156,244.77876386631812,241.79739189570446,244.69952318762395,2941100
2024-11-11,240.9356689453125,243.8080716971595,239.1329775490288,242.66901908160972,3475300
2024-11-12,237.3203887939453,242.1836622796159,237.01332551982915,242.1836622796159,3077000
2024-11-13,239.23202514648438,239.7569813918252,236.69638401118976,237.32039487828345,2133700
2024-11-14,237.1024932861328,238.6476487006125,235.05218044595597,238.30097262860914,3154300
2024-11-15,228.30697631835938,235.17103564033766,226.82124762214445,233.90321502865672,5435800
2024-11-18,227.87115478515625,228.5347784402101,226.07837795210415,227.8117280568848,3932700
2024-11-19,228.64373779296875,229.7035648504823,226.55381215638167,227.47497180683507,2608200
2024-11-20,230.8822479248047,231.50624370668055,226.71229602251034,227.31649297002534,2662100
2024-11-21,232.81369018554688,232.9424430622191,228.1881233157073,231.69443639580183,2537000
2024-11-22,233.59617614746094,234.67580208241554,232.2590293358133,232.2590293358133,2330100
2024-11-25,235.4186553955078,237.10249332999135,233.2098763148424,233.92302729298245,4460500
2024-11-26,234.32911682128906,235.8346593691529,230.9317428937504,235.2403618831608,2377700
2024-11-27,236.55772399902344,238.6575490459858,233.42778526265832,234.99275463084086,2271400
2024-11-29,237.40953063964844,239.31126145643424,236.0327560586289,237.25104929317968,1931400
2024-12-02,238.9943084716797,239.28155781302428,235.93371102254116,237.13220547267713,2520200
2024-12-03,238.57830810546875,239.37069976253144,236.59733651961892,238.37031455257824,3035300
2024-12-04,234.0121612548828,237.19162720857818,231.96186358166565,236.68648490963793,4167500
2024-12-05,225.70199584960938,233.5070288397615,225.03837217300915,232.76416448502206,5335700
