Price,Close,High,Low,Open,Volume
Ticker,LEN,LEN,LEN,LEN,LEN
2024-04-05,155.18528747558594,155.44670121924395,152.05768188184993,152.17904413944663,2327142
2024-04-08,154.05563354492188,155.7734828345026,153.08466181452775,155.25998519790463,1957948
2024-04-09,154.97055053710938,156.0722143183657,152.50580923451184,155.90417313968806,1474711
2024-04-10,146.0452117919922,150.48921605911812,145.7464490194425,148.9114036787008,3496602
2024-04-11,148.87403869628906,149.9943768993763,146.14788387370274,147.0068083578103,2109799
2024-04-12,149.28485107421875,149.33152999859578,146.99749548417435,148.2298661786986,2432405
2024-04-15,145.7557830810547,149.95703309385783,145.13025317004477,149.09810857987387,2389122
2024-04-16,142.45079040527344,143.91655558764836,140.4435085450439,143.6738163735277,3272337
2024-04-17,141.79727172851562,144.34604111581012,141.3024486321301,143.57112975195977,1516341
2024-04-18,142.3667755126953,146.72675186887156,142.31075197387352,145.92383610799544,2880314
2024-04-19,140.21945190429688,143.55246237821248,139.2391650938001,142.60950987639302,2532400
2024-04-22,141.50784301757812,142.85224599892808,139.29517088656684,141.20908025908815,1619951
2024-04-23,145.84475708007812,146.73462137718013,141.26426661471982,142.79110661292646,2155974
2024-04-24,144.36480712890625,148.2240169707857,143.11898198697625,145.3389777503232,1532146
2024-04-25,143.1189727783203,143.59669727966116,139.39090266493906,140.8240614043275,2229111
2024-04-26,144.5240478515625,146.98758634072294,143.8027806435005,144.14936569686785,1393001
2024-04-29,145.6293487548828,146.56604669988013,144.40225997759444,145.4701121712821,1755893
2024-04-30,142.02304077148438,145.14226172264725,141.9668318084332,143.61543611768707,1321930
2024-05-01,142.81922912597656,146.5379382838765,140.96455493581686,141.88251648868274,1887084
2024-05-02,145.38577270507812,145.61995451984058,141.78882802752867,143.840211115687,1056139
2024-05-03,148.09288024902344,152.7951208427427,147.85869839127105,150.0037486932596,1733581
2024-05-06,150.83740234375,150.90297207551816,149.13260408241024,149.81639849524035,1201482
2024-05-07,150.9029998779297,152.48601974422795,150.80933303375576,151.66172493915445,1358602
2024-05-08,148.43946838378906,150.44401867141522,148.1397315155582,149.2918750934867,1425747
2024-05-09,150.7062530517578,150.83739250674174,148.3457576266785,148.65486994705043,1158096
2024-05-10,152.6171417236328,153.3571451428373,150.42525809238774,150.70627335730632,1431635
2024-05-13,151.75540161132812,153.91918853383308,151.68047108406333,153.51640926609238,1191462
2024-05-14,152.05514526367188,152.89817640082737,150.8093348799298,152.77641245483764,1250240
2024-05-15,160.0358428955078,160.42926132448872,155.1837265653108,155.28675417911506,2524652
2024-05-16,154.74346923828125,159.23963962054626,154.57485712765097,159.08976382938968,2133765
2024-05-17,155.38043212890625,155.80196245056024,153.96600965066426,155.17436212192464,1160989
2024-05-20,153.31028747558594,155.87685279920012,153.1135782977216,155.5021707601201,974635
2024-05-21,152.4110565185547,153.22599037020217,151.5211921605731,153.17915695816438,1153035
2024-05-22,146.01341247558594,151.53997838560912,145.5450634363329,150.05998597220204,2664727
2024-05-23,144.73948669433594,147.21238584761173,143.74657976871353,147.21238584761173,1720771
2024-05-24,146.48171997070312,146.82829015362216,144.94551917608825,146.1070379304042,1237741
2024-05-28,145.14224243164062,147.97108694264045,144.4022390553107,146.82830439419797,1434321
2024-05-29,144.30857849121094,144.41162086526478,142.28530700124588,143.25947748986482,1839360
2024-05-30,147.090576171875,147.28728535989248,144.72071990380482,144.72071990380482,1706103
2024-05-31,150.200439453125,150.25664840734663,146.97817662485213,147.93361072956327,5960307
2024-06-03,150.5376739501953,151.0903289845515,149.00148755256797,150.33160394633464,1661167
2024-06-04,147.72755432128906,149.63843747076095,147.13742668863304,149.49792245462376,1908881
2024-06-05,149.282470703125,149.31058256396102,146.00401352092084,148.5237457532083,1604456
2024-06-06,146.23818969726562,149.21689518914928,146.0227441839094,149.09513126722982,1439692
2024-06-07,144.27113342285156,146.45364167397977,142.37898647105152,143.09087808136405,2267952
2024-06-10,145.58250427246094,146.0227561119635,142.57568667521446,143.20327218362868,1611170
2024-06-11,142.59442138671875,144.5708594887586,142.1822666492749,144.5708594887586,2110936
2024-06-12,145.18910217285156,151.12780752035655,144.60835001637506,148.25212907390778,3260561
2024-06-13,145.22659301757812,146.5473488500967,143.7091279271544,144.96431400703796,2151223
2024-06-14,145.2827606201172,145.47946984199893,141.15189648986882,143.5311287086569,3218311
2024-06-17,146.603515625,147.4559222497484,143.7840315539279,145.12352346006563,4844150
2024-06-18,139.30657958984375,144.28983493438895,138.7539246378814,141.15187810046882,6190149
2024-06-20,139.85923767089844,142.060496751113,137.77038173896796,138.1357030443657,2930931
2024-06-21,141.95745849609375,142.27593163136092,138.55722255916797,140.70227274512163,4009486
2024-06-24,141.123779296875,142.68807730645716,139.86859362557456,141.4516279533302,2312267
2024-06-25,139.73745727539062,140.5805030241808,137.64861613358713,140.458724335657,2798914
2024-06-26,139.51266479492188,140.48683534103662,138.5478550267131,139.2691221583932,2431372
2024-06-27,139.68128967285156,140.1028052451667,138.3698947681953,139.47520489375685,1857644
2024-06-28,140.38380432128906,141.30176588380598,139.46582799413858,139.56887037177526,3406731
2024-07-01,136.69320678710938,141.2924201613362,136.63699782114548,140.9833077601227,2100502
2024-07-02,134.52001953125,134.73546504727284,132.1969965628779,132.74029074140674,2466701
2024-07-03,134.2109375,136.66510048766906,133.19929418853073,133.71449138795876,1153241
2024-07-05,134.06991577148438,134.70909251957795,132.20874687049863,134.2861009344754,1902889
2024-07-08,134.06991577148438,136.3164723960367,132.67873587435298,135.35769245756,2541697
2024-07-09,133.9477081298828,135.50807574213331,133.36492236863302,134.69969644855044,2105564
2024-07-10,136.9744873046875,137.64187446143498,133.7691354242241,134.069936730864,2196881
2024-07-11,146.4777069091797,146.9477107719845,140.54641580641544,141.24199840987984,4142537
2024-07-12,150.28465270996094,151.80743150877757,147.41770607022423,147.57750027851245,4370003
2024-07-15,149.6266632080078,152.6628125136426,148.92168699735186,150.43505746263887,2227458
2024-07-16,159.44007873535156,159.69386776330018,151.85441077288255,152.23040494430248,3006133
2024-07-17,156.48855590820312,159.1487110172523,156.3945610545655,157.70113989568068,2235309
2024-07-18,159.82546997070312,167.1197452032178,159.6186783576029,159.8724822074565,4585797
2024-07-19,160.6808624267578,161.97804753945516,157.87971540346473,159.54348632395818,1883159
2024-07-22,162.14724731445312,162.24124216277227,156.986731602803,159.750289784287,2422282
2024-07-23,162.2882537841797,164.0930170936421,159.66568788517884,161.20726858361925,1924066
2024-07-24,158.659912109375,163.00264007448686,158.5847043771335,161.7430587228231,3102719
2024-07-25,161.00045776367188,164.84500103070712,157.92671964124986,159.7032874113174,1905368
2024-07-26,166.10458374023438,168.02214379463751,163.74521531273973,164.7415992049571,2284273
2024-07-29,167.48635864257812,168.4639406212624,164.9296069149684,166.67797924341153,2039452
2024-07-30,169.6201171875,170.2781107503461,167.33595646657753,167.85294294233498,1914252
2024-07-31,166.31137084960938,171.57527470638095,166.16097020996736,169.80811534368368,3130300
2024-08-01,165.66278076171875,168.45453421276866,163.04962343483007,167.39235102535216,2593966
2024-08-02,163.98959350585938,166.19856105663754,159.80667512769455,162.13783300237955,2404101
2024-08-05,160.1638641357422,161.89343428051174,152.90717844670002,153.21737325327646,2921014
2024-08-06,161.67724609375,164.78858794322022,157.15592236021175,159.41188744818587,1981810
2024-08-07,156.74234008789062,165.2680019696523,155.9245522908025,163.75463153446478,2888681
2024-08-08,159.20509338378906,160.39887537264187,156.62953970898567,158.50951076165393,1381224
2024-08-09,159.5717010498047,160.77487664986143,158.14291706044094,159.70329977009266,1667262
2024-08-12,157.8609161376953,159.9758741854487,157.06193034006213,159.70328321439845,1551773
2024-08-13,160.14508056640625,161.41405542525314,158.18991666838954,158.98890248503437,1290630
2024-08-14,158.9700927734375,161.39524559498003,158.1053076442229,161.20725591383356,1478636
