Price,Close,High,Low,Open,Volume
Ticker,AA,AA,AA,AA,AA
2024-01-02,32.400325775146484,33.04230143368986,32.137698863398704,32.61431518764745,3838000
2024-01-03,30.630033493041992,31.388732995430058,30.197186377896546,31.242827889203532,8245700
2024-01-04,30.279861450195312,30.63003070484693,30.017236364466925,30.279861450195312,4543600
2024-01-05,31.25255584716797,31.422775991818817,29.268265762470126,29.705977356230072,7317700
2024-01-08,30.863479614257812,31.213648907009173,30.3674070679469,30.951021937445653,4992100
2024-01-09,31.06774139404297,31.56381387234204,30.688390760484694,30.951017694041898,5792100
2024-01-10,30.785663604736328,31.262281876516962,30.454948582641933,30.931566854422567,4733500
2024-01-11,30.036691665649414,30.775936910505177,29.822700353425574,30.63003365874981,4419700
2024-01-12,29.20989990234375,30.951015142392563,29.200172773540558,30.338220869872398,3933900
2024-01-16,27.1088924407959,28.49011340150662,26.530140248170312,28.373389693375113,10715000
2024-01-17,26.43773651123047,26.91435478547377,26.311285666991346,26.428009380499727,9606400
2024-01-18,26.01947784423828,27.935677974593116,25.85412034073738,26.86571962221593,12853200
2024-01-19,26.612817764282227,26.632270168005636,25.625535456354456,26.00002159311875,6001900
2024-01-22,26.865720748901367,27.09430182563554,26.038933196723324,26.136202647907883,5793800
2024-01-23,28.7041015625,29.652475325838452,28.237210491559907,28.35393233166483,9363900
2024-01-24,28.947277069091797,29.54061902286722,28.519292617749176,29.42389531604273,8916000
2024-01-25,29.06399917602539,29.61843446923776,28.412296290741754,29.14181436283864,4683300
2024-01-26,29.774066925048828,29.86160924824337,29.05524808938992,29.394716239452315,5123900
2024-01-29,30.065868377685547,30.12422929825042,28.87821241986605,29.628156835298448,4649100
2024-01-30,29.774066925048828,29.99778537087464,29.180724924565954,29.51143995546521,4714700
2024-01-31,28.937549591064453,30.503582280264197,28.903505563495795,29.657340517925235,5760400
2024-02-01,28.879188537597656,29.57466256385477,28.353934648427106,29.258537331825046,4174600
2024-02-02,28.684650421142578,28.9083688517047,27.770320583082096,28.208032169190943,4959000
2024-02-05,26.10702133178711,27.818957369721073,26.009751880320085,27.818957369721073,8824300
2024-02-06,26.865720748901367,27.031078259336976,26.19456357651443,26.204290707158933,7828400
2024-02-07,26.778179168701172,27.006760251754955,26.194564300719012,26.846267229834663,5017200
2024-02-08,26.953262329101562,27.303431625746523,26.39882884625407,26.690637211878386,4854500
2024-02-09,26.155654907226562,26.97660580536101,25.970844991799037,26.953261062997242,4762100
2024-02-12,27.138072967529297,27.32774737681749,26.13620263021002,26.359921069100686,4374600
2024-02-13,25.144058227539062,26.45719121392027,24.876568621394494,26.165382852913048,7264200
2024-02-14,26.058387756347656,26.252924805683506,25.163512134673375,25.49422530407037,5100600
2024-02-15,26.641998291015625,26.885170971598857,26.184834319412865,26.301558022407356,4385500
2024-02-16,26.6517276763916,27.264523922267742,26.418282105906563,26.59336674758546,4686200
2024-02-20,25.961116790771484,26.145926698578865,25.44559002232367,26.145926698578865,4711800
2024-02-21,27.196435928344727,27.274252979262922,26.3307416447465,26.379377301570372,5637100
2024-02-22,26.992168426513672,27.080682899243396,26.515550179631706,27.01162268685834,6720800
2024-02-23,25.795761108398438,26.953261853649018,25.74712545402204,26.865721386292527,5340300
2024-02-26,24.64798355102539,25.435862532582863,24.181092440121727,25.435862532582863,11130000
2024-02-27,25.970844268798828,26.262650757331684,24.511808115613736,25.202417670929684,6822600
2024-02-28,25.601221084594727,25.810349751138997,25.260778939853324,25.474772099253286,3748400
2024-02-29,26.466915130615234,26.515550782582842,25.5914938030629,25.961117336975047,6020200
2024-03-01,26.92407989501953,27.060256004506194,26.14592619232061,26.748995265530766,6845500
2024-03-04,26.826457977294922,26.8947929082595,26.396923593521223,26.84598277528115,3954700
2024-03-05,26.270015716552734,26.56288025453943,25.93810158044124,26.406685586014884,5704800
2024-03-06,27.548856735229492,28.041847607488688,26.260249953936967,27.011937863686637,6335600
2024-03-07,29.159618377685547,29.38414796222592,28.173638451066797,28.173638451066797,7740500
2024-03-08,29.140092849731445,29.91130370920648,28.57388677222253,29.657486934876673,6537800
2024-03-11,29.764873504638672,30.057739893015775,28.778893534878197,28.876515664337234,6274500
2024-03-12,29.081523895263672,30.0186919199874,28.515315886175564,29.872259648872735,6140100
2024-03-13,29.83320426940918,30.448222295701157,29.266998232022036,29.315810220926867,6703200
2024-03-14,29.30605125427246,29.921067490583006,28.90580220832697,29.657488305598257,5678500
2024-03-15,29.716062545776367,30.02845186178136,28.93508739377669,29.188904178527547,8175200
2024-03-18,30.292030334472656,30.907046553175075,30.057738352967586,30.20417060865986,6844400
2024-03-19,28.964372634887695,29.745345872173303,28.036965286372347,29.579388826501727,9888700
2024-03-20,30.604421615600586,31.121815743191814,28.817943512247165,28.925326180282497,7446900
2024-03-21,30.604421615600586,31.365872001057898,30.311555223353643,30.95585867951473,5594600
2024-03-22,30.653230667114258,30.775257860742887,30.106549361014416,30.262744019900087,4334900
2024-03-25,31.102291107177734,31.531825479823507,30.750852200479223,30.81918712967345,4745000
2024-03-26,30.828950881958008,31.551351662565256,30.487274358998395,31.551351662565256,3765000
2024-03-27,32.4201774597168,32.43970225368998,30.91680370153187,30.96561382447798,6439000
2024-03-28,32.986392974853516,33.157230306832574,32.41042445277086,32.449474049787376,6147100
2024-04-01,33.21092224121094,33.54283636459889,32.71304919414176,33.28901771049219,4440200
2024-04-02,34.79239273071289,34.899777256569,33.015677095569146,33.24997094507108,8190100
2024-04-03,36.29576873779297,36.652086057438694,34.90953788296634,35.04621146784456,11119400
2024-04-04,35.095027923583984,36.774119876608246,34.9778828394137,36.41292036143109,8961300
2024-04-05,35.6221809387207,35.84671053402079,34.797275896441974,34.919303093277314,4509600
2024-04-08,35.47574234008789,36.26159768654348,35.348833028667215,36.032185989581734,4690500
2024-04-09,35.9443244934082,36.57886729517488,35.41716620184579,36.21766417467441,4745700
2024-04-10,35.32931900024414,35.78814253400549,34.4604857993579,34.86073492754061,5437500
2024-04-11,35.36835479736328,35.817413892909904,34.899770907578926,35.30001987951809,4244800
2024-04-12,34.36286163330078,37.12555561485866,34.128567761421166,36.57887612043083,7488700
2024-04-15,35.70027160644531,36.69601384556858,35.597769221767415,36.12004540501612,9916300
2024-04-16,35.231685638427734,35.474764303992174,34.21641866240615,34.31404263547003,7126900
2024-04-17,34.70452880859375,36.58862874189957,34.37261473422967,36.276239462965606,12618800
2024-04-18,34.626434326171875,35.53431685738794,33.035198831549486,34.665480194157965,11608400
2024-04-19,34.68500900268555,35.573366840691534,34.22618927798431,34.36285914168147,8016800
2024-04-22,35.48550033569336,35.76860427014396,34.41166270539811,34.88024660174369,7838900
2024-04-23,35.2024040222168,35.529435987540396,33.68926393387331,34.167612142415784,7574400
2024-04-24,35.22193145751953,35.68075117978744,34.890017337169084,35.10478266870798,5706800
2024-04-25,35.08525848388672,35.20240727474611,33.95284624006773,35.007163013954994,4467400
2024-04-26,36.002906799316406,36.50077614601342,35.36836385794258,35.64170359934685,5653300
2024-04-29,36.75458908081055,37.29150794226198,35.77837161490827,36.0029011851889,5667100
2024-04-30,34.30427932739258,36.04194513240125,34.27499399664826,35.88575049514176,7993000
2024-05-01,33.43545150756836,34.62643812520321,33.074252052243246,34.36285893651478,8382000
2024-05-02,35.08525848388672,35.119425950227075,33.21580464844373,33.298782248988225,5784400
2024-05-03,35.89552307128906,36.3152969544259,35.387889451589295,35.827188134403976,5496600
