Price,Close,High,Low,Open,Volume
Ticker,USB,USB,USB,USB,USB
2024-03-18,38.47955322265625,38.497674453098305,37.77283906050133,38.47955322265625,8168200
2024-03-19,38.25304412841797,38.64264195346627,38.13525785528743,38.4161317508229,6080300
2024-03-20,39.376529693603516,39.5758597622215,37.954046009652366,37.98122612581986,7998400
2024-03-21,40.27351379394531,40.53626645246686,39.59398320166144,39.639284549892764,8572300
2024-03-22,39.494319915771484,40.808079810453286,39.485261028231434,40.70841476615535,6700300
2024-03-25,39.45807647705078,40.13760708270472,39.376532666121456,39.63928532981278,6424600
2024-03-26,39.43996047973633,39.8658008217943,39.38560023608423,39.8658008217943,5267500
2024-03-27,40.319664001464844,40.337991540939996,39.64155902336709,39.67821410231739,6167200
2024-03-28,40.96110916137695,41.1535430601702,40.59456540552477,40.7045271340323,7595000
2024-04-01,40.273841857910156,41.00692586702339,40.21885924636906,40.851147044420706,4824900
2024-04-02,39.61405944824219,40.27383672008495,39.513259754419565,40.035582262755135,6462200
2024-04-03,39.50410079956055,40.10889551379681,39.412463118239835,39.61406252152529,5866400
2024-04-04,39.32999038696289,40.347145913456764,39.15588403838883,39.92562307230689,6491400
2024-04-05,39.4307975769043,39.678214116476056,39.0917468355448,39.17421901540205,4580700
2024-04-08,40.06308364868164,40.32882422013727,39.458288855527165,39.66905030663639,6159500
2024-04-09,40.26466751098633,40.337977643630005,39.77900011689029,40.15470580764033,5701800
2024-04-10,38.51443862915039,39.43996007623452,38.36782182013771,39.41246702130558,7584400
2024-04-11,38.413639068603516,38.67022110710016,37.76302719452724,38.67022110710016,6829700
2024-04-12,38.102081298828125,38.239532591141746,37.735537528084215,37.76302708742285,6742500
2024-04-15,37.97378158569336,39.256681052999284,37.6622204862402,38.5419246759796,10232800
2024-04-16,37.570594787597656,37.818011319088015,37.01161708633654,37.79968378020496,9549800
2024-04-17,36.21438217163086,36.62674298685989,35.54544284720156,36.196054635885126,14178500
2024-04-18,36.141075134277344,36.79169047448878,35.91198616119988,36.11358557610655,9878700
2024-04-19,37.06659698486328,37.07575900582265,36.11358600655299,36.159403102590524,12061800
2024-04-22,37.61640548706055,37.909639068058425,36.87415951449343,37.27735481446051,8630700
2024-04-23,37.5431022644043,37.808842818186434,37.39648546053058,37.689719068278016,7079900
2024-04-24,38.12957000732422,38.23953173784546,37.04826975294088,37.139903945771856,6550300
2024-04-25,37.561431884765625,38.24869884646407,37.00245419661827,37.88215506864336,6602200
2024-04-26,37.680545806884766,38.07457904173455,37.44229486041773,37.5705841004861,4512200
2024-04-29,37.836334228515625,38.03793014032181,37.64390033721964,37.77218959808363,4647200
2024-04-30,37.23154067993164,37.80884237208649,37.1857235846905,37.61640847470154,8861600
2024-05-01,37.61640548706055,38.31283786364553,37.13990004403399,37.1948826513286,6359400
2024-05-02,37.5431022644043,38.19371411311766,37.204048065254796,38.12956947989918,6760700
2024-05-03,37.946292877197266,38.33116412421566,37.790514071808325,38.07458212766343,5091200
2024-05-06,38.32200241088867,38.431964137109375,37.95545866265934,38.267019799968196,6430200
2024-05-07,38.102081298828125,38.56025926444778,37.9462989727948,38.48694911205081,8732100
2024-05-08,38.202877044677734,38.29451473404591,37.62557533195011,37.78135416044538,8906000
2024-05-09,38.0654182434082,38.36781381960678,37.80883625942365,38.037925194212164,6414400
2024-05-10,38.3494873046875,38.4044699089213,38.12956387899196,38.21203603753274,4867500
2024-05-13,38.01960754394531,38.697708947312506,38.01960754394531,38.486947511367546,4846400
2024-05-14,38.44112777709961,38.75268889920121,38.14789419107694,38.166221727155865,5627900
2024-05-15,38.68854522705078,39.04592345037345,38.44112872729966,38.908468674193884,7752700
2024-05-16,38.166221618652344,38.725195737180144,38.11123901057187,38.55108938835542,9488700
