Date,Open,High,Low,Close,Volume
2024-12-20,3227.97998046875,3227.97998046875,3049.0,3110.0,1900
2024-12-23,3080.010009765625,3145.0,3080.0,3118.659912109375,1300
2024-12-24,3100.0,3214.0,3095.070068359375,3137.35009765625,300
2024-12-26,3186.0,3213.989990234375,3080.0,3181.820068359375,600
2024-12-27,3158.179931640625,3214.0,3106.010009765625,3134.080078125,600
2024-12-30,3141.0,3144.0,3060.0,3113.56005859375,800
2024-12-31,3225.0,3225.0,3080.0,3099.0,300
2025-01-02,3099.0,3148.97998046875,3062.5,3092.989990234375,3700
2025-01-03,3100.0,3201.550048828125,3015.02001953125,3064.550048828125,1100
2025-01-06,3060.0,3142.81005859375,2977.090087890625,3009.0,14700
2025-01-07,3040.0,3050.0,2880.0,2897.889892578125,20100
2025-01-08,2910.0,3025.0,2866.280029296875,2999.030029296875,3300
2025-01-10,3013.43994140625,3013.60009765625,2900.010009765625,2943.780029296875,1300
2025-01-13,2900.0,2997.159912109375,2900.0,2994.110107421875,1700
2025-01-14,3012.5,3025.0,2900.0,2955.25,1100
2025-01-15,3015.0,3065.419921875,3000.0,3037.239990234375,1200
2025-01-16,3071.169921875,3125.0,3024.340087890625,3063.52001953125,900
2025-01-17,3046.0,3085.10009765625,3030.0,3032.3701171875,600
2025-01-21,3085.10009765625,3108.7099609375,3010.739990234375,3089.830078125,500
2025-01-22,3100.0,3144.580078125,3000.0,3125.760009765625,1600
2025-01-23,3089.89990234375,3176.840087890625,3089.89990234375,3176.840087890625,800
2025-01-24,3190.0,3274.330078125,3184.860107421875,3239.699951171875,2900
2025-01-27,3269.860107421875,3269.860107421875,3150.0,3185.0,800
2025-01-28,3198.02001953125,3293.52001953125,3198.02001953125,3280.889892578125,800
2025-01-29,3299.989990234375,3299.989990234375,3250.0,3286.739990234375,400
2025-01-30,3300.0,3352.06005859375,3250.010009765625,3293.8701171875,900
2025-01-31,3287.489990234375,3359.8701171875,3276.0,3291.0,3100
2025-02-03,3250.0,3324.0,3167.0,3310.0,1500
2025-02-04,3313.0,3363.0,3310.0,3348.800048828125,900
2025-02-05,3317.0,3430.610107421875,3317.0,3430.610107421875,1000
2025-02-06,3450.0,3460.0,3426.780029296875,3443.0,1400
2025-02-07,3474.989990234375,3474.989990234375,3353.0,3416.14990234375,700
2025-02-10,3360.0,3463.5,3360.0,3445.0400390625,600
2025-02-11,3407.0,3464.570068359375,3390.239990234375,3415.929931640625,900
2025-02-12,3628.570068359375,3628.570068359375,3371.97998046875,3410.8701171875,400
2025-02-13,3420.0,3515.860107421875,3420.0,3490.06005859375,1000
2025-02-14,3500.0,3519.760009765625,3465.35009765625,3490.0,500
2025-02-18,3487.5,3494.8701171875,3426.510009765625,3488.52001953125,1300
2025-02-19,3423.0,3478.6298828125,3417.010009765625,3422.889892578125,700
2025-02-20,3417.0,3468.429931640625,3410.739990234375,3430.110107421875,700
2025-02-21,3402.0,3460.0,3402.0,3412.0,1000
2025-02-24,3383.0,3467.0,3329.3701171875,3412.699951171875,1700
2025-02-25,3467.0,3467.0,3375.590087890625,3415.06005859375,1600
2025-02-26,3415.5,3500.0,3415.5,3439.5400390625,1700
2025-02-27,3411.0,3457.550048828125,3398.93994140625,3407.0,1300
2025-02-28,3400.0,3442.0,3357.239990234375,3442.0,6800
2025-03-03,3367.6201171875,3475.0,3338.830078125,3365.429931640625,2800
2025-03-04,3350.0,3399.0,3300.0,3349.989990234375,1700
2025-03-05,3115.0,3501.800048828125,3115.0,3487.739990234375,4700
2025-03-06,3211.419921875,3512.219970703125,3211.419921875,3418.25,1700
2025-03-07,3300.0,3436.199951171875,3300.0,3430.89990234375,1100
2025-03-10,3381.0,3400.0,3311.0,3332.840087890625,7700
2025-03-11,3320.0,3354.050048828125,3267.68994140625,3277.280029296875,2500
2025-03-12,3270.0,3400.0,3270.0,3311.590087890625,3100
2025-03-13,3283.25,3411.0,3200.0,3200.0,7500
2025-03-14,3280.0,3344.35009765625,3213.080078125,3279.280029296875,1700
2025-03-17,3280.0,3350.0,3095.0,3309.989990234375,1600
2025-03-18,3200.0,3309.97998046875,3193.669921875,3223.2900390625,900
2025-03-19,3251.110107421875,3267.800048828125,3202.0,3225.97998046875,500
2025-03-20,3164.590087890625,3280.0400390625,3164.590087890625,3269.64990234375,700
2025-03-21,3300.0,3300.0,3200.10009765625,3222.0,11500
2025-03-24,3205.0,3326.889892578125,3189.5,3289.1298828125,1300
2025-03-25,3200.0,3324.909912109375,3200.0,3297.139892578125,1000
2025-03-26,3298.0,3335.0,3243.5400390625,3243.5400390625,700
2025-03-27,3335.0,3335.0,3200.27001953125,3247.6298828125,1000
2025-03-28,3255.510009765625,3292.699951171875,3199.0,3199.0,900
2025-03-31,3100.0,3199.0,3100.0,3166.0,1200
2025-04-01,3000.0,3293.989990234375,3000.0,3217.2900390625,800
2025-04-02,3250.0,3310.0,3002.0,3310.0,1800
2025-04-03,3340.0,3340.0,3196.0,3217.06005859375,700
2025-04-04,3200.0,3200.0,3031.409912109375,3057.219970703125,1300
2025-04-07,3001.0,3143.050048828125,2932.1201171875,3055.0,3100
2025-04-08,3125.070068359375,3225.0,2954.02001953125,2997.72998046875,2300
2025-04-09,3176.360107421875,3340.0,2954.010009765625,3307.669921875,2000
2025-04-10,3253.64990234375,3400.0,3100.0,3125.669921875,1900
2025-04-11,3204.0,3299.989990234375,3157.0,3281.919921875,2500
2025-04-14,3300.0,3349.0,3237.260009765625,3293.0,1100
2025-04-15,3333.330078125,3356.449951171875,3293.0,3319.75,800
2025-04-16,3260.0,3403.7900390625,3260.0,3403.7900390625,600
2025-04-17,3411.0,3412.75,3311.52001953125,3371.0,700
2025-04-21,3383.0,3383.0,3307.02001953125,3310.0400390625,600
2025-04-22,3300.47998046875,3392.580078125,3300.47998046875,3360.889892578125,900
2025-04-23,3350.0,3499.7099609375,3350.0,3430.340087890625,800
2025-04-24,3489.0,3543.6298828125,3450.0,3519.260009765625,900
2025-04-25,3550.0,3550.0,3398.77001953125,3520.0,500
2025-04-28,3600.0,3600.0,3486.489990234375,3556.56005859375,800
2025-04-29,3585.89990234375,3601.169921875,3530.18994140625,3593.010009765625,2400
